cases_mean,cases_q05,cases_q95,risk_mean,risk_q05,risk_q95,threshold_cases,bayesian_risk
0.7648117815852166,0.5286576151847839,1.0469605922698975,0.025386443002149463,0.009329547174274921,0.04818003997206688,5.0,0.025386443002149463
0.7533972113728523,0.5146757960319519,1.0279220342636108,0.024599519074894487,0.008669056929647923,0.04638734087347984,5.0,0.024599519074894487
0.778373400092125,0.548452615737915,1.055707335472107,0.02639540836028755,0.010454320348799229,0.04936531186103821,5.0,0.02639540836028755
0.6353519940376282,0.4349481463432312,0.8796400427818298,0.01631809722306207,0.005276098847389221,0.033475324511528015,5.0,0.01631809722306207
0.605605318903923,0.42178601026535034,0.8397484421730042,0.014491765056271106,0.004846447613090277,0.03011459670960903,5.0,0.014491765056271106
0.5574545610547066,0.3831973373889923,0.794981062412262,0.011787819379474969,0.003576334798708558,0.0266866497695446,5.0,0.011787819379474969
0.5820566771626472,0.4015444219112396,0.790513277053833,0.013104839752428234,0.004117004573345184,0.02630167454481125,5.0,0.013104839752428234
0.5960935794115066,0.4035694897174835,0.806626558303833,0.013918927484424784,0.004150281194597483,0.027643755078315735,5.0,0.013918927484424784
0.4879433723688126,0.3473605215549469,0.6751716136932373,0.00810528088558931,0.0025834280531853437,0.018124451860785484,5.0,0.00810528088558931
0.49041482812166215,0.3411071002483368,0.6860270500183105,0.008266633004765026,0.0024508207570761442,0.018819984048604965,5.0,0.008266633004765026
0.43693665507435797,0.30681031942367554,0.5986688137054443,0.00593567811162211,0.0016804658807814121,0.013209417462348938,5.0,0.00593567811162211
0.4266179306507111,0.29601699113845825,0.5798068642616272,0.005528671787818894,0.0015072725946083665,0.01203585509210825,5.0,0.005528671787818894
0.34052046391367913,0.2363814264535904,0.4873376190662384,0.0028347587750758977,0.0006718303775414824,0.007411242928355932,5.0,0.0028347587750758977
0.3781168836951256,0.26900506019592285,0.5179803967475891,0.0038662231909111144,0.0010786885395646095,0.008846836164593697,5.0,0.0038662231909111144
0.33472088024020197,0.23829130828380585,0.4580821096897125,0.002641798318043584,0.0006902602035552263,0.006284299306571484,5.0,0.002641798318043584
0.25642356026172636,0.1724739372730255,0.36305731534957886,0.0011254972937167621,0.00020423828391358256,0.0029696435667574406,5.0,0.0011254972937167621
0.21446781082451344,0.14549577236175537,0.3042992949485779,0.0006011757820015191,0.00010010598634835333,0.0016508691478520632,5.0,0.0006011757820015191
0.19747894708812236,0.135625422000885,0.27791351079940796,0.0004256319883497781,7.758963329251856e-05,0.001209435984492302,5.0,0.0004256319883497781
0.20252331814169883,0.1376844048500061,0.28001677989959717,0.00046868217088376693,8.053853525780141e-05,0.0012525853235274553,5.0,0.00046868217088376693
0.22125838069617748,0.15394362807273865,0.30826398730278015,0.0006465740028761502,0.00012898571731057018,0.0017608144553378224,5.0,0.0006465740028761502
0.23070181369781495,0.15288133919239044,0.33030784130096436,0.0007763922020312748,0.0001251781068276614,0.0021960625890642405,5.0,0.0007763922020312748
0.2388953250348568,0.15833301842212677,0.32881030440330505,0.0008632773329081829,0.00014248318620957434,0.002152305794879794,5.0,0.0008632773329081829
0.2640270192027092,0.18231697380542755,0.3689941465854645,0.001212601471779635,0.0002549318887759,0.0031391566153615713,5.0,0.001212601471779635
0.2865679768919945,0.19751965999603271,0.3950856626033783,0.0015874418611638247,0.0003477545687928796,0.003932872321456671,5.0,0.0015874418611638247
0.3213669660389423,0.22116254270076752,0.4403931498527527,0.002308074483444216,0.0005290763801895082,0.0054952409118413925,5.0,0.002308074483444216
0.34175104308128357,0.23750576376914978,0.4762802720069885,0.002816919707984198,0.0006907657370902598,0.006988500710576773,5.0,0.002816919707984198
0.2958522215783596,0.2034691870212555,0.4051033854484558,0.0017695704703219236,0.0003794867661781609,0.004294957499951124,5.0,0.0017695704703219236
0.28039898875355723,0.1872214823961258,0.40209802985191345,0.0015229049266199581,0.000279739877441898,0.004119673743844032,5.0,0.0015229049266199581
0.27500885152816773,0.18421760201454163,0.3948638439178467,0.0014158083894872107,0.00025985410320572555,0.003899145405739546,5.0,0.0014158083894872107
0.3065510869026184,0.21073831617832184,0.42053765058517456,0.00197374355942884,0.000433543260442093,0.00475580058991909,5.0,0.00197374355942884
0.384405272424221,0.2731545567512512,0.5329770445823669,0.010694995147641748,0.003950908780097961,0.022000892087817192,4.0,0.010694995147641748
0.36511686906218527,0.2544390559196472,0.49391335248947144,0.009338382391957566,0.0032361980993300676,0.018484247848391533,4.0,0.009338382391957566
0.32056256499886515,0.22666317224502563,0.43873435258865356,0.006705805635079742,0.0022937306202948093,0.013941320590674877,4.0,0.006705805635079742
0.31675709983706474,0.22297097742557526,0.445827841758728,0.006535371878067963,0.00216632429510355,0.014447476714849472,4.0,0.006535371878067963
0.4251530162990093,0.28648579120635986,0.6202728748321533,0.013861570582259446,0.004534071311354637,0.030735863372683525,4.0,0.013861570582259446
0.5008123423457146,0.35435864329338074,0.6849483251571655,0.01990961918840185,0.008099346421658993,0.037668466567993164,4.0,0.01990961918840185
0.5244700164198876,0.36079728603363037,0.7120391130447388,0.02212851684447378,0.00857264269143343,0.04055921360850334,4.0,0.02212851684447378
0.561957555949688,0.403615802526474,0.7543610334396362,0.02560467936564237,0.011331108398735523,0.045743588358163834,4.0,0.02560467936564237
0.700422810614109,0.4967053234577179,0.9412302374839783,0.040245125429704785,0.018704837188124657,0.06851417571306229,4.0,0.040245125429704785
0.7041821277737618,0.49453791975975037,0.9689775705337524,0.04070742913149297,0.018512088805437088,0.07202580571174622,4.0,0.04070742913149297
0.6596925899982452,0.4635326862335205,0.8945979475975037,0.03578066265024245,0.015936195850372314,0.06259629130363464,4.0,0.03578066265024245
0.5976416938304902,0.42679181694984436,0.8027602434158325,0.02919545300677419,0.013046550564467907,0.051564909517765045,4.0,0.02919545300677419
0.5753867754340172,0.4103333353996277,0.7723217606544495,0.026950189451687038,0.011886737309396267,0.0476951003074646,4.0,0.026950189451687038
0.38224348989129064,0.25514593720436096,0.5510193705558777,0.010615166146308183,0.0032628830522298813,0.023758962750434875,4.0,0.010615166146308183
0.43130454409122465,0.3092482089996338,0.6011894941329956,0.014102046938613057,0.005623821634799242,0.028732648119330406,4.0,0.014102046938613057
0.4990474563837051,0.35289740562438965,0.6816288232803345,0.019768175140954553,0.008064755238592625,0.037450022995471954,4.0,0.019768175140954553
0.622257432281971,0.43668392300605774,0.8556370139122009,0.031776624677702786,0.013754017651081085,0.057934198528528214,4.0,0.031776624677702786
0.5640547585487365,0.3937199115753174,0.787524402141571,0.025919714068993925,0.010557950474321842,0.04985440522432327,4.0,0.025919714068993925
0.5743857433199883,0.41320255398750305,0.8138331174850464,0.026923799681477248,0.012025527656078339,0.05273347720503807,4.0,0.026923799681477248
0.5851918496489524,0.41673600673675537,0.797683835029602,0.027917908772826194,0.012292532250285149,0.0506901778280735,4.0,0.027917908772826194
0.6068002492785454,0.42985978722572327,0.8517725467681885,0.030209701265208423,0.013226782903075218,0.057065628468990326,4.0,0.030209701265208423
0.5765301874279976,0.4066507816314697,0.8061037063598633,0.02714135430380702,0.011578483507037163,0.05181936174631119,4.0,0.02714135430380702
0.5807802979946136,0.4090908467769623,0.8086691498756409,0.027508370540104805,0.011776837520301342,0.05187680944800377,4.0,0.027508370540104805
0.5042705294191837,0.34959331154823303,0.6843835115432739,0.020178778301924466,0.00785509031265974,0.03748229518532753,4.0,0.020178778301924466
0.5095787170529366,0.3577994406223297,0.7141017317771912,0.020726040698587894,0.008306684903800488,0.041030943393707275,4.0,0.020726040698587894
0.39813560220599176,0.271117240190506,0.5434256792068481,0.011657805577619001,0.003889189101755619,0.02286008559167385,4.0,0.011657805577619001
0.4248619134426117,0.28820300102233887,0.5966733694076538,0.013765568015631289,0.004619917832314968,0.028344983235001564,4.0,0.013765568015631289
0.4310795392096043,0.2980458438396454,0.5869798064231873,0.014120702494401484,0.005094701424241066,0.027561988681554794,4.0,0.014120702494401484
0.45833258879184724,0.3183673024177551,0.6303377747535706,0.016311809704639017,0.006074750330299139,0.03165186196565628,4.0,0.016311809704639017
0.47246584224700927,0.33140090107917786,0.6513758301734924,0.017439541371539236,0.006755008362233639,0.03391442447900772,4.0,0.017439541371539236
0.3402316392064095,0.23446810245513916,0.4588775336742401,0.007779925253125839,0.0025609293952584267,0.015502520836889744,4.0,0.007779925253125839
0.33769781079888345,0.2351340353488922,0.4714132845401764,0.007680903173750266,0.0025919799227267504,0.016534775495529175,4.0,0.007680903173750266
0.3127292740941048,0.22308272123336792,0.4254433214664459,0.006264006272656843,0.0021992793772369623,0.012819642201066017,4.0,0.006264006272656843
0.2901525037288666,0.19613127410411835,0.40306201577186584,0.005204720139619894,0.0014924961142241955,0.01130696851760149,4.0,0.005204720139619894
0.2296064702272415,0.15415653586387634,0.32269224524497986,0.0027010440608719365,0.0006919600418768823,0.006314398255199194,4.0,0.0027010440608719365
0.2504582688808441,0.1713973730802536,0.34169358015060425,0.003444690432981588,0.0009812635835260153,0.007395616732537746,4.0,0.003444690432981588
0.24476237958669664,0.1671048104763031,0.33750689029693604,0.0032033406106056644,0.0008860236266627908,0.007065769284963608,4.0,0.0032033406106056644
0.25583986708521844,0.18489143252372742,0.3620784282684326,0.0036510716349002904,0.0012293296167626977,0.008571031503379345,4.0,0.0036510716349002904
0.23040316204726696,0.1563500314950943,0.3311009109020233,0.002732899250288028,0.000733787368517369,0.006785163655877113,4.0,0.002732899250288028
0.18724122051894665,0.12671373784542084,0.2636898159980774,0.001477059914061101,0.0003601069620344788,0.003572187852114439,4.0,0.001477059914061101
0.18928526815772057,0.13206462562084198,0.26200929284095764,0.0015124466866400326,0.00041024305392056704,0.00350028439424932,4.0,0.0015124466866400326
0.17617528879642486,0.1206856518983841,0.24718473851680756,0.0012290415869501885,0.00030597782460972667,0.0029551147017627954,4.0,0.0012290415869501885
0.1622293118685484,0.10868504643440247,0.2317950278520584,0.0009602915677169221,0.00021370228205341846,0.0024358315858989954,4.0,0.0009602915677169221
0.14740880364179612,0.09657211601734161,0.2127850204706192,0.0007151427834323841,0.00014068346354179084,0.0019067211542278528,4.0,0.0007151427834323841
0.13954177284240724,0.09244596213102341,0.19827452301979065,0.0006025416481206775,0.00012137160229030997,0.0015308191068470478,4.0,0.0006025416481206775
0.13523044626414776,0.08927218616008759,0.1868506371974945,0.0005352163977004238,0.00010734231909736991,0.0012708122376352549,4.0,0.0005352163977004238
0.12131511460244655,0.07778571546077728,0.16925674676895142,0.0003800210505942232,6.633959128521383e-05,0.0009292691829614341,4.0,0.0003800210505942232
0.14507255582511425,0.09584267437458038,0.20695918798446655,0.0006796988541464088,0.0001367636868963018,0.0017507688608020544,4.0,0.0006796988541464088
0.16023574303090574,0.10682284086942673,0.23000766336917877,0.0009460246046000975,0.00019954901654273272,0.0024126521311700344,4.0,0.0009460246046000975
0.14801303881406785,0.09608636051416397,0.2243889570236206,0.0007549538179300726,0.0001392950362060219,0.002231552731245756,4.0,0.0007549538179300726
0.16530124762654305,0.10999315232038498,0.23607878386974335,0.001029639975298778,0.00022366654593497515,0.0026226516347378492,4.0,0.001029639975298778
0.24758966633677482,0.17110471427440643,0.3331804573535919,0.0032841654472285883,0.0009710963349789381,0.006876369938254356,4.0,0.0032841654472285883
0.27976862093806265,0.18972189724445343,0.3852629065513611,0.004666385144984815,0.0013466450618579984,0.010065807960927486,4.0,0.004666385144984815
0.2751572730243206,0.1857633888721466,0.3925513029098511,0.004500719149305951,0.0012480629375204444,0.010570857673883438,4.0,0.004500719149305951
0.25571503727138045,0.17476850748062134,0.35506710410118103,0.003668644940946251,0.0010278270347043872,0.00810395460575819,4.0,0.003668644940946251
0.23173889201879502,0.15895530581474304,0.32243800163269043,0.0027843413535738365,0.0007517471676692367,0.006270603742450476,4.0,0.0027843413535738365
0.250420982927084,0.16730669140815735,0.35798728466033936,0.0034761049460503273,0.0008925543515942991,0.008297697640955448,4.0,0.0034761049460503273
0.2302319747507572,0.15484574437141418,0.3199279308319092,0.0027280812365352174,0.0006983050261624157,0.006246974691748619,4.0,0.0027280812365352174
0.21044778649508952,0.14672352373600006,0.2935425937175751,0.002078349098592298,0.0005876509239897132,0.0048935553058981895,4.0,0.002078349098592298
0.17812902016937732,0.11952035874128342,0.26106736063957214,0.0013142540714761708,0.000291985459625721,0.0035133766941726208,4.0,0.0013142540714761708
0.2094596708714962,0.14016103744506836,0.2978307008743286,0.002094792241725372,0.0005072862841188908,0.005094235297292471,4.0,0.002094792241725372
0.2660907646566629,0.18291901051998138,0.3692869544029236,0.004079149723693263,0.0011876517673954368,0.008983945474028587,4.0,0.004079149723693263
0.26841327734291553,0.17392387986183167,0.3702368140220642,0.004208267030131538,0.0010205217404291034,0.009093035943806171,4.0,0.004208267030131538
0.32779658618569374,0.22108924388885498,0.44236043095588684,0.007130815876182169,0.002157757990062237,0.014190252870321274,4.0,0.007130815876182169
0.44835344779491426,0.3154577314853668,0.6105594038963318,0.015405058661010116,0.0059540788643062115,0.029590072110295296,4.0,0.015405058661010116
0.5231477025151253,0.35712212324142456,0.7249987125396729,0.02202048572478816,0.008286841213703156,0.04230016469955444,4.0,0.02202048572478816
0.5271969277858735,0.36149701476097107,0.7269093990325928,0.02233004313148558,0.008493254892528057,0.042500291019678116,4.0,0.02233004313148558
0.5406247900724411,0.364718496799469,0.7433852553367615,0.02372956388024613,0.008783403784036636,0.04453751817345619,4.0,0.02372956388024613
0.5463066732287407,0.3690585494041443,0.7870755791664124,0.024392511136364193,0.00901368074119091,0.04947085306048393,4.0,0.024392511136364193
0.5845716604590416,0.3917921781539917,0.8336052298545837,0.028125563135370613,0.010518021881580353,0.055154696106910706,4.0,0.028125563135370613
0.652818570792675,0.4459054172039032,0.9271177649497986,0.03523154761083424,0.014405282214283943,0.06690436601638794,4.0,0.03523154761083424
0.9050221415162086,0.6465407609939575,1.2103869915008545,0.06442151860520244,0.03355112671852112,0.10277781635522842,4.0,0.06442151860520244
1.2226231760978699,0.8665693998336792,1.651149034500122,0.10407397872954607,0.0589623786509037,0.15748025476932526,4.0,0.10407397872954607
1.392841389298439,0.9874764084815979,1.883801817893982,0.12517223066836597,0.0744452103972435,0.18447421491146088,4.0,0.12517223066836597
1.6330806031227112,1.1541324853897095,2.178903341293335,0.15405467718094587,0.09546713531017303,0.21657146513462067,4.0,0.15405467718094587
1.9834519704580307,1.4235278367996216,2.7277956008911133,0.19332932430505753,0.12969571352005005,0.2697067856788635,4.0,0.19332932430505753
1.9509415698051453,1.422462821006775,2.609485387802124,0.1899364301711321,0.1295500546693802,0.2588662803173065,4.0,0.1899364301711321
2.142321878671646,1.5630015134811401,2.944528102874756,0.21023899970948695,0.14681798219680786,0.2882850170135498,4.0,0.21023899970948695
1.9225439281463623,1.4057801961898804,2.5679359436035156,0.1870598742365837,0.12743839621543884,0.25511428713798523,4.0,0.1870598742365837
2.037378220796585,1.4860644340515137,2.7300477027893066,0.19953840547800064,0.13743314146995544,0.2697952091693878,4.0,0.19953840547800064
1.7049488875865937,1.2200723886489868,2.3373591899871826,0.1623714118152857,0.10414263606071472,0.23277725279331207,4.0,0.1623714118152857
1.670461620926857,1.186505675315857,2.26794695854187,0.15824816705286504,0.09989092499017715,0.22543621063232422,4.0,0.15824816705286504
1.34220055270195,0.9450311064720154,1.833303689956665,0.11893391256034375,0.06867699325084686,0.1787562370300293,4.0,0.11893391256034375
1.4491793787479401,1.064978837966919,1.9200688600540161,0.13212745437026024,0.08400726318359375,0.18855822086334229,4.0,0.13212745437026024
1.4021854385137558,1.0110371112823486,1.870714545249939,0.1263953464999795,0.07717583328485489,0.1830071210861206,4.0,0.1263953464999795
1.38271071600914,0.9987626671791077,1.830010175704956,0.12397382506728172,0.07574310898780823,0.17836621403694153,4.0,0.12397382506728172
1.1315875736474992,0.802560031414032,1.551337480545044,0.09266836297512054,0.05134573206305504,0.14546425640583038,4.0,0.09266836297512054
1.0948850194215773,0.7909298539161682,1.466370701789856,0.08802688085287809,0.04997531697154045,0.13502854108810425,4.0,0.08802688085287809
1.2244244878292083,0.8832319974899292,1.6168502569198608,0.10423878743499518,0.0610518641769886,0.1533578336238861,4.0,0.10423878743499518
1.2652915107011795,0.8906887173652649,1.7101588249206543,0.10942757873982191,0.062245842069387436,0.1644883006811142,4.0,0.10942757873982191
1.2710302373170852,0.8704149127006531,1.7103729248046875,0.11008654287457466,0.05957349017262459,0.1644960343837738,4.0,0.11008654287457466
1.3734224735498428,0.9880676865577698,1.8429638147354126,0.12277996829897166,0.07421310991048813,0.1798449158668518,4.0,0.12277996829897166
1.2826742297410965,0.9019384384155273,1.7669267654418945,0.11149596893042325,0.0636906549334526,0.1711210012435913,4.0,0.11149596893042325
1.2450216574668884,0.875169038772583,1.7187564373016357,0.10685337008535863,0.05988235026597977,0.1654682457447052,4.0,0.10685337008535863
1.257803245306015,0.9083731174468994,1.703136920928955,0.10848418738692998,0.06422841548919678,0.16363409161567688,4.0,0.10848418738692998
1.2568722128868104,0.9127900004386902,1.7259968519210815,0.10831349875032902,0.06483012437820435,0.16629961133003235,4.0,0.10831349875032902
1.107631667137146,0.7884482145309448,1.4849480390548706,0.08965509540215134,0.04980893433094025,0.13734525442123413,4.0,0.08965509540215134
1.0222645785808564,0.7280210852622986,1.4060701131820679,0.07892996276542544,0.04259264096617699,0.12767262756824493,4.0,0.07892996276542544
0.7996230561733246,0.5860123038291931,1.081852912902832,0.051620885567739604,0.027228623628616333,0.08620452880859375,4.0,0.051620885567739604
0.8633944088816643,0.6146985292434692,1.194135069847107,0.05934409610554576,0.030089443549513817,0.10052905231714249,4.0,0.05934409610554576
0.8171735959649086,0.560647189617157,1.1351858377456665,0.053858270794153215,0.024815499782562256,0.09302303940057755,4.0,0.053858270794153215
0.7768590475320816,0.5452196002006531,1.0954396724700928,0.0490862904060632,0.023081228137016296,0.08814406394958496,4.0,0.0490862904060632
0.812089020550251,0.5809447169303894,1.107408881187439,0.05321909164264798,0.026452478021383286,0.08954483270645142,4.0,0.05321909164264798
0.7857719727754593,0.542428731918335,1.0875892639160156,0.05011906006000936,0.02296341024339199,0.08690467476844788,4.0,0.05011906006000936
1.1311086835861206,0.8013244271278381,1.5045256614685059,0.15303074815124273,0.09826557338237762,0.21163183450698853,3.0,0.15303074815124273
1.0605425505638122,0.741881787776947,1.4521644115447998,0.14162147359549998,0.08767794817686081,0.20408649742603302,3.0,0.14162147359549998
1.2710559270381927,0.9097955226898193,1.7000387907028198,0.17509033253788947,0.11696331202983856,0.23887747526168823,3.0,0.17509033253788947
1.5170346397161483,1.121942400932312,2.000882625579834,0.21154010578989982,0.15276047587394714,0.27596694231033325,3.0,0.21154010578989982
2.2738674545288085,1.6375306844711304,3.0540237426757812,0.30369621521234513,0.23027493059635162,0.37926799058914185,3.0,0.30369621521234513
2.481751736164093,1.83394193649292,3.3272476196289062,0.3248580554127693,0.2559186518192291,0.401059627532959,3.0,0.3248580554127693
2.638008696556091,1.878486156463623,3.61953067779541,0.33892562636733053,0.2620108425617218,0.4216582477092743,3.0,0.33892562636733053
3.0775212004184724,2.2559916973114014,4.126806735992432,0.3771636019051075,0.3055954575538635,0.4538246989250183,3.0,0.3771636019051075
5.100826285362244,3.630502462387085,6.940976619720459,0.4991045676469803,0.4232333302497864,0.5735170245170593,3.0,0.4991045676469803
7.463186058044434,5.219069480895996,10.212821006774902,0.5830329290032387,0.5100151896476746,0.651128888130188,3.0,0.5830329290032387
11.687698283195495,8.36802864074707,15.412155151367188,0.6704872275590896,0.6124239563941956,0.7215263843536377,3.0,0.6704872275590896
19.13562594795227,13.439162254333496,25.88557243347168,0.7488153027296066,0.7003334164619446,0.7909632921218872,3.0,0.7488153027296066
29.27314790725708,20.65276336669922,39.923866271972656,0.8028052434921265,0.7630078792572021,0.8383269906044006,3.0,0.8028052434921265
40.11275497817993,28.49072265625,53.99201202392578,0.8359824752807617,0.8040880560874939,0.864313006401062,3.0,0.8359824752807617
40.39344710159302,28.405826568603516,54.84022903442383,0.836486633181572,0.8027729988098145,0.866711437702179,3.0,0.836486633181572
40.30902632522583,28.206676483154297,54.290313720703125,0.836379779100418,0.802851676940918,0.8657717108726501,3.0,0.836379779100418
46.434368843078616,33.22488021850586,64.15459442138672,0.8495723848342895,0.8202400207519531,0.8776591420173645,3.0,0.8495723848342895
50.598932216644286,36.758766174316406,68.47313690185547,0.8569904141426087,0.8301213979721069,0.8817360401153564,3.0,0.8569904141426087
48.524559715270996,34.9925537109375,65.14896392822266,0.8536949849128723,0.8252629041671753,0.879165768623352,3.0,0.8536949849128723
42.034862895965574,30.907943725585938,57.4622688293457,0.8406460293531418,0.8121973872184753,0.8698074221611023,3.0,0.8406460293531418
35.67685667800903,25.758638381958008,47.48261642456055,0.8245604506731034,0.791431725025177,0.8552283048629761,3.0,0.8245604506731034
31.532426029205322,22.524002075195312,42.138248443603516,0.8115283790826797,0.7737796902656555,0.8425955772399902,3.0,0.8115283790826797
25.73375595474243,18.699970245361328,34.96682357788086,0.7882094768285751,0.7491797804832458,0.825555682182312,3.0,0.7882094768285751
21.72883508491516,16.14628028869629,28.73971939086914,0.7666492272615433,0.728388249874115,0.8044993877410889,3.0,0.7666492272615433
18.920558629989625,13.815752983093262,25.87784194946289,0.747254048705101,0.704234778881073,0.7928991317749023,3.0,0.747254048705101
18.79330666732788,13.572747230529785,25.1262264251709,0.7465565320253372,0.7001208662986755,0.7881989479064941,3.0,0.7465565320253372
14.141205644607544,10.455296516418457,18.888933181762695,0.7031701867580413,0.6548775434494019,0.7517142295837402,3.0,0.7031701867580413
12.935220907211304,9.312978744506836,17.22919273376465,0.6883953495025634,0.6345522999763489,0.7381591796875,3.0,0.6883953495025634
10.728153978347779,7.774259090423584,14.300150871276855,0.6554624284505844,0.5959693789482117,0.7091856002807617,3.0,0.6554624284505844
7.618188682079315,5.513849258422852,10.280624389648438,0.5880911467075348,0.5223596096038818,0.6514416933059692,3.0,0.5880911467075348
4.9431739153861995,3.6054513454437256,6.62930965423584,0.4920097200870514,0.4203634560108185,0.5635687708854675,3.0,0.4920097200870514
4.076541429042816,2.9864137172698975,5.441587448120117,0.44625355684757234,0.3748525083065033,0.5200510025024414,3.0,0.44625355684757234
3.1675636739730835,2.2699193954467773,4.2001800537109375,0.38476836746931076,0.3069923520088196,0.4591751992702484,3.0,0.38476836746931076
2.460142223596573,1.7794374227523804,3.283414125442505,0.32282232311367987,0.2490082085132599,0.39852115511894226,3.0,0.32282232311367987
1.7848521143198013,1.2724453210830688,2.4080395698547363,0.2468740050792694,0.17691761255264282,0.3203510344028473,3.0,0.2468740050792694
1.2454573582410813,0.8809358477592468,1.6747716665267944,0.17116509580612183,0.11207301169633865,0.23561465740203857,3.0,0.17116509580612183
1.1397476843595504,0.8079895377159119,1.5503205060958862,0.15449067078530787,0.09939632564783096,0.21847525238990784,3.0,0.15449067078530787
1.0008107459545135,0.7075435519218445,1.3830626010894775,0.1317297545671463,0.08169454336166382,0.19389720261096954,3.0,0.1317297545671463
0.914882602930069,0.6401219367980957,1.2342654466629028,0.11731602970510721,0.06972754001617432,0.17091289162635803,3.0,0.11731602970510721
0.7163576453328132,0.506517767906189,0.9429548978805542,0.08325787098705768,0.04734434932470322,0.12273594737052917,3.0,0.08325787098705768
0.657514968752861,0.4589022994041443,0.8968787789344788,0.07310242273658514,0.039571959525346756,0.11465131491422653,3.0,0.07310242273658514
0.5617744135856628,0.40201011300086975,0.773517906665802,0.056884804209694266,0.030974067747592926,0.09332667291164398,3.0,0.056884804209694266
0.47351644137501714,0.33708611130714417,0.6471105813980103,0.04249176767654717,0.02189776487648487,0.0712926834821701,3.0,0.04249176767654717
0.541555803835392,0.369181752204895,0.7526387572288513,0.05357671344652772,0.026118336245417595,0.08949396014213562,3.0,0.05357671344652772
0.5964891048073768,0.4182499349117279,0.8089404106140137,0.06270221389830112,0.0332881398499012,0.09934132546186447,3.0,0.06270221389830112
0.47688623195886615,0.3403044044971466,0.6451417207717896,0.043012312380596995,0.022510303184390068,0.07065137475728989,3.0,0.043012312380596995
0.4112568251490593,0.2931577265262604,0.577798068523407,0.03296770506352186,0.016441965475678444,0.05907053500413895,3.0,0.03296770506352186
0.3845320919752121,0.26780086755752563,0.5330310463905334,0.02903811175003648,0.013510864228010178,0.05169503763318062,3.0,0.02903811175003648
0.4006898521184921,0.2726861238479614,0.5579596757888794,0.03148436708189547,0.013979099690914154,0.05576392635703087,3.0,0.03148436708189547
0.3544720333814621,0.24385687708854675,0.4984889328479767,0.024923540501855315,0.010964887216687202,0.0460965633392334,3.0,0.024923540501855315
0.3367769784629345,0.2204369306564331,0.47744283080101013,0.022614560560323297,0.008696314878761768,0.04260389879345894,3.0,0.022614560560323297
0.37371122112870214,0.25204354524612427,0.5137292146682739,0.02754552957415581,0.011849821545183659,0.048470623791217804,3.0,0.02754552957415581
0.7227839251160622,0.500630259513855,1.0153474807739258,0.37505990624427793,0.3063454329967499,0.4488433599472046,1.0,0.37505990624427793
1.0371723026037216,0.7490676641464233,1.3782494068145752,0.45001617234945296,0.3858465850353241,0.512749433517456,1.0,0.45001617234945296
1.4904652030467986,1.0927566289901733,2.0037169456481934,0.5245181796550751,0.4646983742713928,0.5879147052764893,1.0,0.5245181796550751
2.250637064218521,1.6415536403656006,3.0024728775024414,0.6054020208716393,0.5481341481208801,0.6616666316986084,1.0,0.6054020208716393
3.3059038779735563,2.4771440029144287,4.3632636070251465,0.6739074023962021,0.626833438873291,0.7212772965431213,1.0,0.6739074023962021
4.460157852172852,3.203474998474121,6.110243797302246,0.7201130932569504,0.6713839769363403,0.76726233959198,1.0,0.7201130932569504
4.6290754194259645,3.2271296977996826,6.40671968460083,0.7253231197595597,0.6732549071311951,0.7740611433982849,1.0,0.7253231197595597
5.364472107410431,3.7976150512695312,7.209930896759033,0.7463741919994354,0.6992917060852051,0.7891245484352112,1.0,0.7463741919994354
7.366861383438111,5.387269496917725,9.88973617553711,0.7872836341857911,0.7511056661605835,0.8235254287719727,1.0,0.7872836341857911
9.957521924972534,7.0860981941223145,13.282027244567871,0.8206954075098037,0.7840983867645264,0.850458025932312,1.0,0.8206954075098037
10.574870805740357,7.857900142669678,13.843483924865723,0.8270690079927444,0.797468900680542,0.8540647029876709,1.0,0.8270690079927444
10.900871627807618,7.990329742431641,15.01198673248291,0.8297424592971802,0.8001194000244141,0.8605297803878784,1.0,0.8297424592971802
9.981425043106078,7.314401626586914,13.40428352355957,0.8210138947963714,0.7900990843772888,0.8510544300079346,1.0,0.8210138947963714
8.697540769577026,6.2940568923950195,11.539669036865234,0.8064055545330048,0.7701938152313232,0.8377329707145691,1.0,0.8064055545330048
7.656357629776001,5.51212739944458,10.185874938964844,0.7918758137226105,0.7535678744316101,0.8258413672447205,1.0,0.7918758137226105
6.758831421852112,4.725106716156006,9.125136375427246,0.7769726870059968,0.73399418592453,0.8142039179801941,1.0,0.7769726870059968
6.924960761070252,5.038083076477051,9.444554328918457,0.7799773560762405,0.7406051158905029,0.8184988498687744,1.0,0.7799773560762405
7.053123970031738,4.990158557891846,9.449036598205566,0.7821762628555298,0.741649329662323,0.8181961178779602,1.0,0.7821762628555298
7.3169348149299624,5.360053539276123,9.963408470153809,0.7865093675851822,0.7506051659584045,0.8239940404891968,1.0,0.7865093675851822
7.333404281616211,5.1791863441467285,9.838605880737305,0.7866518770456314,0.7470846772193909,0.8219594359397888,1.0,0.7866518770456314
7.0316480135917665,4.986930847167969,9.49661636352539,0.7814976058006287,0.7393825054168701,0.8194329738616943,1.0,0.7814976058006287
5.927746666908265,4.254007339477539,8.022583961486816,0.7600063880681992,0.7173734307289124,0.8006860017776489,1.0,0.7600063880681992
4.949511812210083,3.492574453353882,6.663912773132324,0.7351238473653793,0.6872010231018066,0.7798030376434326,1.0,0.7351238473653793
